Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Dy,A,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,900,3.02,3.02,0.0,3.02,0.0,0.0,0.0,Closer09
All,Dy,A,900,10.21,10.21,0.0,10.21,0.0,0.0,0.0,Closer09
HBW,Dy,P,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,900,2.06,2.06,0.0,2.06,0.0,0.0,0.0,Closer09
HBO,Dy,P,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,900,5.07,5.07,0.0,5.07,0.0,0.0,0.0,Closer09
NHB,Dy,P,900,3.02,3.02,0.0,3.02,0.0,0.0,0.0,Closer09
NHB,Dy,A,900,3.08,3.08,0.0,3.08,0.0,0.0,0.0,Closer09
HBC,Dy,P,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,903,59.89,59.4,0.18,59.48,0.41,0.03,0.07,Closer09
All,Dy,A,903,25.88,25.71,0.13,25.71,0.17,0.03,0.0,Closer09
HBW,Dy,P,903,12.02,11.95,0.02,12.0,0.02,0.0,0.05,Closer09
HBW,Dy,A,903,0.08,0.08,0.0,0.08,0.0,0.0,0.0,Closer09
HBO,Dy,P,903,42.9,42.7,0.16,42.72,0.18,0.03,0.02,Closer09
HBO,Dy,A,903,22.41,22.26,0.12,22.26,0.16,0.03,0.0,Closer09
NHB,Dy,P,903,3.3,3.3,0.01,3.3,0.01,0.0,0.0,Closer09
NHB,Dy,A,903,3.38,3.38,0.01,3.38,0.01,0.0,0.0,Closer09
HBC,Dy,P,903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,903,1.66,1.46,0.0,1.46,0.2,0.0,0.0,Closer09
HBSch,Dy,A,903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,904,132.6,131.42,0.42,131.75,0.85,0.04,0.33,Closer09
All,Dy,A,904,53.7,53.42,0.25,53.42,0.28,0.03,0.0,Closer09
HBW,Dy,P,904,26.94,26.71,0.07,26.87,0.07,0.0,0.16,Closer09
HBW,Dy,A,904,0.13,0.13,0.0,0.13,0.0,0.0,0.0,Closer09
HBO,Dy,P,904,94.8,94.27,0.33,94.44,0.37,0.04,0.16,Closer09
HBO,Dy,A,904,46.29,46.03,0.24,46.03,0.26,0.03,0.0,Closer09
NHB,Dy,P,904,7.38,7.36,0.02,7.36,0.02,0.0,0.0,Closer09
NHB,Dy,A,904,7.28,7.26,0.02,7.26,0.02,0.0,0.0,Closer09
HBC,Dy,P,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,904,3.48,3.08,0.0,3.08,0.4,0.0,0.0,Closer09
HBSch,Dy,A,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,905,3.59,3.57,0.01,3.58,0.01,0.0,0.01,Closer09
All,Dy,A,905,1.93,1.92,0.01,1.92,0.01,0.0,0.0,Closer09
HBW,Dy,P,905,0.67,0.66,0.0,0.67,0.0,0.0,0.0,Closer09
HBW,Dy,A,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,905,2.84,2.83,0.01,2.83,0.01,0.0,0.0,Closer09
HBO,Dy,A,905,1.86,1.85,0.01,1.85,0.01,0.0,0.0,Closer09
NHB,Dy,P,905,0.06,0.06,0.0,0.06,0.0,0.0,0.0,Closer09
NHB,Dy,A,905,0.07,0.07,0.0,0.07,0.0,0.0,0.0,Closer09
HBC,Dy,P,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,905,0.02,0.02,0.0,0.02,0.0,0.0,0.0,Closer09
HBSch,Dy,A,905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,907,726.28,724.87,1.08,724.96,1.32,0.24,0.09,Closer09
All,Dy,A,907,2998.78,2989.18,9.09,2989.18,9.6,0.51,0.0,Closer09
HBW,Dy,P,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,907,1555.03,1550.5,4.5,1550.5,4.53,0.02,0.0,Closer09
HBO,Dy,P,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,907,713.74,710.03,3.47,710.03,3.71,0.24,0.0,Closer09
NHB,Dy,P,907,726.28,724.87,1.08,724.96,1.32,0.24,0.09,Closer09
NHB,Dy,A,907,730.02,728.65,1.12,728.65,1.37,0.25,0.0,Closer09
HBC,Dy,P,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,908,192.05,189.26,0.24,189.29,2.76,2.52,0.03,Closer09
All,Dy,A,908,726.83,723.68,0.62,723.68,3.14,2.52,0.0,Closer09
HBW,Dy,P,908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,908,421.24,421.03,0.21,421.03,0.21,0.0,0.0,Closer09
HBO,Dy,P,908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,908,113.2,113.04,0.17,113.04,0.17,0.0,0.0,Closer09
NHB,Dy,P,908,192.05,189.26,0.24,189.29,2.76,2.52,0.03,Closer09
NHB,Dy,A,908,192.38,189.61,0.25,189.61,2.77,2.52,0.0,Closer09
HBC,Dy,P,908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,909,67.66,66.66,0.09,66.67,0.99,0.9,0.01,Closer09
All,Dy,A,909,249.23,248.09,0.23,248.09,1.14,0.9,0.0,Closer09
HBW,Dy,P,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,909,144.37,144.29,0.08,144.29,0.08,0.0,0.0,Closer09
HBO,Dy,P,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,909,37.36,37.3,0.06,37.3,0.06,0.0,0.0,Closer09
NHB,Dy,P,909,67.66,66.66,0.09,66.67,0.99,0.9,0.01,Closer09
NHB,Dy,A,909,67.49,66.5,0.09,66.5,0.99,0.9,0.0,Closer09
HBC,Dy,P,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,911,692.51,674.35,1.43,674.51,18.0,16.57,0.16,Closer09
All,Dy,A,911,2622.29,2599.13,6.51,2599.13,23.16,16.65,0.0,Closer09
HBW,Dy,P,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,911,1489.14,1486.24,2.9,1486.24,2.9,0.01,0.0,Closer09
HBO,Dy,P,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,911,442.66,440.44,2.14,440.44,2.22,0.07,0.0,Closer09
NHB,Dy,P,911,692.51,674.35,1.43,674.51,18.0,16.57,0.16,Closer09
NHB,Dy,A,911,690.49,672.45,1.47,672.45,18.04,16.57,0.0,Closer09
HBC,Dy,P,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,914,2.43,2.42,0.01,2.42,0.01,0.0,0.0,Closer09
All,Dy,A,914,23.69,23.57,0.1,23.57,0.12,0.02,0.0,Closer09
HBW,Dy,P,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,914,21.28,21.17,0.1,21.17,0.11,0.01,0.0,Closer09
HBO,Dy,P,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,914,2.43,2.42,0.01,2.42,0.01,0.0,0.0,Closer09
NHB,Dy,A,914,2.41,2.4,0.01,2.4,0.01,0.0,0.0,Closer09
HBC,Dy,P,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,A,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,P,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBSch,Dy,A,921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,P,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
All,Dy,A,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,P,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBW,Dy,A,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,P,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBO,Dy,A,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,P,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
NHB,Dy,A,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
HBC,Dy,P,922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer09
