Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn
All,Dy,P,   1525.00,   5966.59,   5448.95,     62.04,   5515.50,    451.09,    363.67,     66.55
All,Dy,A,   1525.00,   7522.81,   6986.78,     77.41,   7037.17,    485.64,    408.23,     50.39
HBW,Dy,P,   1525.00,    973.93,    877.44,     14.65,    911.16,     62.77,     48.12,     33.71
HBW,Dy,A,   1525.00,   1638.96,   1541.82,     21.74,   1563.60,     75.36,     53.62,     21.78
HBO,Dy,P,   1525.00,   2969.78,   2689.63,     33.58,   2713.14,    256.64,    223.06,     23.51
HBO,Dy,A,   1525.00,   3903.68,   3574.84,     42.22,   3600.76,    302.92,    260.70,     25.92
NHB,Dy,P,   1525.00,   1928.92,   1819.46,     13.29,   1823.43,    105.49,     92.20,      3.97
NHB,Dy,A,   1525.00,   1980.17,   1870.11,     13.45,   1872.81,    107.36,     93.90,      2.70
HBC,Dy,P,   1525.00,     14.00,      8.13,      0.48,     13.48,      0.52,      0.04,      5.35
HBC,Dy,A,   1525.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1525.00,     79.96,     54.29,      0.04,     54.29,     25.67,      0.26,         0
HBSch,Dy,A,   1525.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1526.00,   1943.68,   1811.88,     18.83,   1829.95,    113.73,     79.96,     18.07
All,Dy,A,   1526.00,   1922.92,   1675.99,     16.62,   1683.50,    239.42,     77.98,      7.51
HBW,Dy,P,   1526.00,    337.56,    317.36,      4.43,    326.42,     11.14,      6.71,      9.05
HBW,Dy,A,   1526.00,    234.74,    223.47,      3.30,    225.94,      8.80,      5.49,      2.48
HBO,Dy,P,   1526.00,   1000.37,    931.38,     10.33,    936.84,     63.53,     53.20,      5.46
HBO,Dy,A,   1526.00,    846.52,    782.32,      9.21,    786.73,     59.79,     50.57,      4.41
NHB,Dy,P,   1526.00,    564.87,    540.06,      3.87,    541.09,     23.78,     19.91,      1.03
NHB,Dy,A,   1526.00,    578.02,    553.04,      3.90,    553.67,     24.36,     20.46,      0.63
HBC,Dy,P,   1526.00,      9.00,      6.30,      0.18,      8.82,      0.18,         0,      2.52
HBC,Dy,A,   1526.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1526.00,     31.88,     16.77,      0.02,     16.77,     15.11,      0.15,         0
HBSch,Dy,A,   1526.00,    263.64,    117.16,      0.20,    117.16,    146.48,      1.46,         0
All,Dy,P,   1527.00,   1959.93,   1818.47,     20.34,   1838.56,    121.38,     82.80,     20.08
All,Dy,A,   1527.00,    825.03,    764.88,      7.69,    767.04,     57.99,     50.30,      2.16
HBW,Dy,P,   1527.00,    417.04,    398.19,      5.22,    407.16,      9.87,      4.65,      8.98
HBW,Dy,A,   1527.00,      4.61,      4.61,         0,      4.61,         0,         0,      0.00
HBO,Dy,P,   1527.00,   1308.61,   1217.89,     13.43,   1223.32,     85.29,     71.86,      5.43
HBO,Dy,A,   1527.00,    653.24,    600.46,      6.61,    602.50,     50.74,     44.13,      2.05
NHB,Dy,P,   1527.00,    163.87,    156.52,      1.09,    156.70,      7.17,      6.08,      0.18
NHB,Dy,A,   1527.00,    167.18,    159.81,      1.09,    159.93,      7.25,      6.16,      0.11
HBC,Dy,P,   1527.00,     26.00,     19.91,      0.57,     25.40,      0.60,      0.03,      5.49
HBC,Dy,A,   1527.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1527.00,     44.42,     25.98,      0.03,     25.98,     18.45,      0.18,         0
HBSch,Dy,A,   1527.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1528.00,   4065.30,   3761.58,     36.20,   3800.87,    264.42,    167.55,     39.29
All,Dy,A,   1528.00,   2288.22,   2118.90,     21.32,   2126.90,    161.32,    140.00,      8.00
HBW,Dy,P,   1528.00,    812.53,    774.09,      8.53,    793.21,     19.31,     10.79,     19.13
HBW,Dy,A,   1528.00,    190.26,    180.09,      2.38,    181.42,      8.84,      6.46,      1.33
HBO,Dy,P,   1528.00,   2594.84,   2422.51,     24.33,   2433.22,    161.61,    137.29,     10.71
HBO,Dy,A,   1528.00,   1589.22,   1452.56,     15.78,   1458.77,    130.45,    114.66,      6.21
NHB,Dy,P,   1528.00,    498.47,    475.76,      3.14,    476.47,     22.00,     18.86,      0.71
NHB,Dy,A,   1528.00,    508.74,    486.25,      3.16,    486.71,     22.03,     18.87,      0.46
HBC,Dy,P,   1528.00,     42.00,     33.14,      0.12,     41.88,      0.12,         0,      8.74
HBC,Dy,A,   1528.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1528.00,    117.46,     56.08,      0.08,     56.08,     61.37,      0.61,         0
HBSch,Dy,A,   1528.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1529.00,   3844.87,   3566.27,     34.50,   3606.54,    238.33,    160.58,     40.27
All,Dy,A,   1529.00,   2327.12,   2152.46,     20.59,   2158.64,    168.48,    147.89,      6.18
HBW,Dy,P,   1529.00,    733.36,    697.90,      7.49,    718.21,     15.15,      7.66,     20.30
HBW,Dy,A,   1529.00,    109.86,    104.19,      1.32,    104.85,      5.01,      3.70,      0.66
HBO,Dy,P,   1529.00,   2387.14,   2223.56,     22.92,   2235.11,    152.02,    129.10,     11.55
HBO,Dy,A,   1529.00,   1588.52,   1446.99,     15.50,   1452.03,    136.49,    120.99,      5.04
NHB,Dy,P,   1529.00,    616.33,    588.44,      3.72,    589.24,     27.10,     23.38,      0.80
NHB,Dy,A,   1529.00,    628.74,    601.28,      3.77,    601.77,     26.97,     23.20,      0.49
HBC,Dy,P,   1529.00,     30.00,     22.07,      0.32,     29.68,      0.32,         0,      7.61
HBC,Dy,A,   1529.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1529.00,     78.04,     34.30,      0.06,     34.30,     43.75,      0.44,         0
HBSch,Dy,A,   1529.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1530.00,   7182.33,   6687.17,     57.05,   6738.66,    443.68,    280.34,     51.48
All,Dy,A,   1530.00,   6404.98,   5586.76,     37.49,   5596.68,    808.29,    255.77,      9.92
HBW,Dy,P,   1530.00,   1413.52,   1356.42,     12.15,   1376.07,     37.45,     25.31,     19.64
HBW,Dy,A,   1530.00,    691.13,    653.24,      7.43,    655.99,     35.15,     27.71,      2.74
HBO,Dy,P,   1530.00,   4409.06,   4141.26,     36.78,   4153.82,    255.24,    218.46,     12.56
HBO,Dy,A,   1530.00,   2591.62,   2373.32,     23.48,   2379.97,    211.65,    188.17,      6.65
NHB,Dy,P,   1530.00,   1086.59,   1044.55,      5.65,   1045.44,     41.15,     35.50,      0.89
NHB,Dy,A,   1530.00,   1109.37,   1068.36,      5.79,   1068.89,     40.48,     34.69,      0.53
HBC,Dy,P,   1530.00,     95.00,     74.27,      2.33,     92.67,      2.33,         0,     18.39
HBC,Dy,A,   1530.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1530.00,    178.16,     70.67,      0.13,     70.67,    107.49,      1.07,         0
HBSch,Dy,A,   1530.00,   2012.85,   1491.84,      0.78,   1491.84,    521.01,      5.20,         0
All,Dy,P,   1531.00,  10514.11,   9832.40,     60.83,   9904.34,    609.77,    466.45,     71.94
All,Dy,A,   1531.00,   6719.04,   6191.57,     47.86,   6199.21,    519.83,    471.97,      7.64
HBW,Dy,P,   1531.00,   1910.45,   1844.95,      9.97,   1876.56,     33.89,     23.91,     31.61
HBW,Dy,A,   1531.00,    530.32,    499.04,      5.58,    500.51,     29.81,     24.22,      1.47
HBO,Dy,P,   1531.00,   5916.61,   5519.66,     40.62,   5535.94,    380.67,    340.05,     16.28
HBO,Dy,A,   1531.00,   3778.31,   3395.28,     31.82,   3400.67,    377.64,    345.83,      5.39
NHB,Dy,P,   1531.00,   2378.17,   2264.48,     10.11,   2266.41,    111.77,    101.65,      1.93
NHB,Dy,A,   1531.00,   2410.42,   2297.25,     10.47,   2298.03,    112.39,    101.92,      0.78
HBC,Dy,P,   1531.00,     84.00,     61.88,         0,     84.00,         0,         0,     22.12
HBC,Dy,A,   1531.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1531.00,    224.88,    141.44,      0.13,    141.44,     83.45,      0.83,         0
HBSch,Dy,A,   1531.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1532.00,   4296.29,   3966.48,     48.94,   4033.93,    262.35,    201.35,     67.45
All,Dy,A,   1532.00,   4035.80,   3782.75,     39.28,   3814.41,    221.39,    182.11,     31.66
HBW,Dy,P,   1532.00,    797.93,    730.15,     12.86,    763.27,     34.65,     21.80,     33.12
HBW,Dy,A,   1532.00,    584.17,    554.87,      6.99,    563.46,     20.70,     13.72,      8.59
HBO,Dy,P,   1532.00,   2492.41,   2279.47,     29.87,   2310.20,    182.20,    152.34,     30.73
HBO,Dy,A,   1532.00,   2505.23,   2317.64,     26.06,   2339.19,    166.04,    139.98,     21.55
NHB,Dy,P,   1532.00,    926.43,    891.07,      6.17,    893.32,     33.11,     26.94,      2.26
NHB,Dy,A,   1532.00,    946.40,    910.24,      6.23,    911.76,     34.64,     28.41,      1.52
HBC,Dy,P,   1532.00,      4.00,      2.49,      0.03,      3.83,      0.17,      0.15,      1.34
HBC,Dy,A,   1532.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1532.00,     75.52,     63.31,      0.02,     63.31,     12.21,      0.12,         0
HBSch,Dy,A,   1532.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1533.00,    162.35,    155.77,      1.04,    156.68,      5.66,      4.62,      0.92
All,Dy,A,   1533.00,   1100.19,   1042.52,     11.42,   1059.94,     40.25,     28.83,     17.42
HBW,Dy,P,   1533.00,         0,         0,         0,         0,         0,         0,         0
HBW,Dy,A,   1533.00,    592.03,    563.55,      6.90,    577.36,     14.67,      7.77,     13.81
HBO,Dy,P,   1533.00,         0,         0,         0,         0,         0,         0,         0
HBO,Dy,A,   1533.00,    342.12,    319.23,      3.46,    322.37,     19.75,     16.28,      3.14
NHB,Dy,P,   1533.00,    162.35,    155.77,      1.04,    156.68,      5.66,      4.62,      0.92
NHB,Dy,A,   1533.00,    166.04,    159.74,      1.06,    160.20,      5.84,      4.78,      0.46
HBC,Dy,P,   1533.00,         0,         0,         0,         0,         0,         0,         0
HBC,Dy,A,   1533.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1533.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,A,   1533.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1534.00,   5482.10,   4783.78,     66.81,   5029.84,    452.26,    357.25,    246.06
All,Dy,A,   1534.00,   5209.41,   4792.50,     49.66,   4863.15,    346.26,    296.60,     70.65
HBW,Dy,P,   1534.00,    967.02,    808.38,     16.02,    916.96,     50.06,     34.04,    108.58
HBW,Dy,A,   1534.00,    728.46,    675.80,      8.61,    695.99,     32.47,     23.86,     20.18
HBO,Dy,P,   1534.00,   3147.40,   2724.23,     42.57,   2833.86,    313.54,    270.97,    109.63
HBO,Dy,A,   1534.00,   3215.84,   2916.83,     32.69,   2962.57,    253.27,    220.58,     45.75
NHB,Dy,P,   1534.00,   1234.71,   1166.86,      8.18,   1174.58,     60.13,     51.96,      7.72
NHB,Dy,A,   1534.00,   1265.11,   1199.87,      8.36,   1204.59,     60.51,     52.15,      4.72
HBC,Dy,P,   1534.00,     30.00,      9.87,         0,     30.00,         0,         0,     20.13
HBC,Dy,A,   1534.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1534.00,    102.96,     74.44,      0.04,     74.44,     28.52,      0.28,         0
HBSch,Dy,A,   1534.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1535.00,   4746.39,   4096.58,     62.40,   4300.83,    445.56,    355.53,    204.25
All,Dy,A,   1535.00,   4199.52,   3828.02,     40.27,   3877.40,    322.13,    281.86,     49.38
HBW,Dy,P,   1535.00,    876.58,    733.56,     15.46,    831.13,     45.44,     29.98,     97.58
HBW,Dy,A,   1535.00,    432.33,    400.82,      5.15,    411.13,     21.19,     16.04,     10.32
HBO,Dy,P,   1535.00,   2809.25,   2394.04,     40.43,   2489.85,    319.40,    278.98,     95.81
HBO,Dy,A,   1535.00,   2780.75,   2496.26,     28.54,   2532.16,    248.58,    220.04,     35.90
NHB,Dy,P,   1535.00,    961.67,    904.22,      6.38,    909.05,     52.61,     46.23,      4.83
NHB,Dy,A,   1535.00,    986.45,    930.94,      6.58,    934.10,     52.35,     45.77,      3.16
HBC,Dy,P,   1535.00,     12.00,      5.82,      0.09,     11.85,      0.15,      0.06,      6.03
HBC,Dy,A,   1535.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1535.00,     86.89,     58.94,      0.04,     58.94,     27.95,      0.28,         0
HBSch,Dy,A,   1535.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1536.00,   4728.91,   4220.59,     53.56,   4332.28,    396.64,    316.21,    111.69
All,Dy,A,   1536.00,   5325.88,   4890.89,     51.95,   4935.95,    389.94,    337.98,     45.05
HBW,Dy,P,   1536.00,    789.72,    694.46,     12.80,    747.98,     41.74,     28.94,     53.52
HBW,Dy,A,   1536.00,    783.80,    733.63,      9.57,    747.09,     36.72,     27.14,     13.46
HBO,Dy,P,   1536.00,   2483.52,   2186.84,     30.80,   2232.01,    251.50,    220.70,     45.18
HBO,Dy,A,   1536.00,   3153.22,   2845.88,     33.03,   2874.66,    278.56,    245.53,     28.78
NHB,Dy,P,   1536.00,   1352.76,   1272.74,      9.12,   1277.34,     75.42,     66.30,      4.60
NHB,Dy,A,   1536.00,   1388.85,   1311.38,      9.35,   1314.20,     74.66,     65.31,      2.81
HBC,Dy,P,   1536.00,     26.00,     16.81,      0.80,     25.20,      0.80,         0,      8.39
HBC,Dy,A,   1536.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1536.00,     76.92,     49.74,      0.04,     49.74,     27.18,      0.27,         0
HBSch,Dy,A,   1536.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1537.00,   4110.55,   3682.30,     47.40,   3779.35,    331.20,    257.55,     97.06
All,Dy,A,   1537.00,   2478.18,   2277.67,     23.92,   2293.93,    184.25,    160.34,     16.26
HBW,Dy,P,   1537.00,    853.21,    769.90,     12.73,    818.82,     34.39,     21.66,     48.93
HBW,Dy,A,   1537.00,    159.50,    150.15,      1.86,    151.82,      7.67,      5.81,      1.68
HBO,Dy,P,   1537.00,   2669.60,   2390.78,     31.14,   2423.40,    246.20,    215.07,     32.62
HBO,Dy,A,   1537.00,   1843.21,   1676.11,     18.89,   1689.98,    153.23,    134.35,     13.86
NHB,Dy,P,   1537.00,    465.15,    440.24,      3.10,    441.50,     23.65,     20.55,      1.25
NHB,Dy,A,   1537.00,    475.47,    451.41,      3.17,    452.13,     23.34,     20.18,      0.72
HBC,Dy,P,   1537.00,     39.00,     24.34,      0.40,     38.60,      0.40,         0,     14.26
HBC,Dy,A,   1537.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1537.00,     83.59,     57.03,      0.04,     57.03,     26.56,      0.27,         0
HBSch,Dy,A,   1537.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1538.00,   6722.28,   5968.52,     80.49,   6110.41,    611.87,    481.78,    141.89
All,Dy,A,   1538.00,   4543.69,   4143.72,     44.68,   4174.80,    368.89,    324.20,     31.08
HBW,Dy,P,   1538.00,   1333.65,   1197.15,     21.57,   1265.61,     68.04,     46.47,     68.46
HBW,Dy,A,   1538.00,    469.79,    436.46,      5.93,    442.78,     27.01,     21.08,      6.32
HBO,Dy,P,   1538.00,   4212.73,   3727.96,     50.64,   3778.08,    434.66,    384.01,     50.11
HBO,Dy,A,   1538.00,   3053.10,   2744.42,     31.78,   2767.65,    285.45,    253.67,     23.23
NHB,Dy,P,   1538.00,    995.98,    935.91,      6.78,    938.40,     57.57,     50.80,      2.49
NHB,Dy,A,   1538.00,   1020.80,    962.84,      6.97,    964.38,     56.42,     49.46,      1.54
HBC,Dy,P,   1538.00,     53.00,     30.74,      1.43,     51.57,      1.43,         0,     20.82
HBC,Dy,A,   1538.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1538.00,    126.93,     76.76,      0.06,     76.76,     50.17,      0.50,         0
HBSch,Dy,A,   1538.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1539.00,   6577.07,   5950.20,     66.82,   6038.70,    538.37,    432.01,     88.50
All,Dy,A,   1539.00,   7153.25,   6453.26,     66.88,   6501.11,    652.15,    441.93,     47.84
HBW,Dy,P,   1539.00,   1112.29,   1005.53,     15.72,   1053.17,     59.12,     43.39,     47.64
HBW,Dy,A,   1539.00,    928.78,    866.82,     11.45,    881.84,     46.94,     35.49,     15.02
HBO,Dy,P,   1539.00,   3429.62,   3069.59,     38.37,   3100.77,    328.84,    290.47,     31.18
HBO,Dy,A,   1539.00,   4038.73,   3658.10,     42.27,   3687.86,    350.88,    308.61,     29.76
NHB,Dy,P,   1539.00,   1919.46,   1804.99,     12.68,   1809.03,    110.43,     97.75,      4.04
NHB,Dy,A,   1539.00,   1968.73,   1856.29,     12.98,   1859.36,    109.37,     96.39,      3.07
HBC,Dy,P,   1539.00,     14.00,      8.37,         0,     14.00,         0,         0,      5.63
HBC,Dy,A,   1539.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1539.00,    101.70,     61.72,      0.05,     61.72,     39.99,      0.40,         0
HBSch,Dy,A,   1539.00,    217.02,     72.05,      0.18,     72.05,    144.97,      1.45,         0
All,Dy,P,   1540.00,   4728.95,   4224.63,     53.39,   4308.42,    420.53,    341.26,     83.79
All,Dy,A,   1540.00,   4566.62,   4202.04,     45.84,   4241.68,    324.93,    279.09,     39.64
HBW,Dy,P,   1540.00,    899.89,    803.95,     13.74,    842.29,     57.60,     43.86,     38.34
HBW,Dy,A,   1540.00,   1086.89,   1016.74,     13.24,   1033.79,     53.10,     39.86,     17.04
HBO,Dy,P,   1540.00,   2795.58,   2488.40,     31.99,   2515.10,    280.48,    248.49,     26.70
HBO,Dy,A,   1540.00,   2527.95,   2288.44,     26.21,   2309.42,    218.53,    192.32,     20.98
NHB,Dy,P,   1540.00,    927.39,    870.40,      6.22,    872.53,     54.86,     48.65,      2.13
NHB,Dy,A,   1540.00,    951.78,    896.86,      6.39,    898.48,     53.30,     46.91,      1.62
HBC,Dy,P,   1540.00,     40.00,     21.97,      1.42,     38.58,      1.42,         0,     16.62
HBC,Dy,A,   1540.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1540.00,     66.09,     39.92,      0.03,     39.92,     26.17,      0.26,         0
HBSch,Dy,A,   1540.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1541.00,   5007.91,   4545.66,     50.11,   4626.67,    381.23,    312.49,     81.02
All,Dy,A,   1541.00,   5045.40,   4658.68,     47.71,   4686.62,    358.78,    311.08,     27.94
HBW,Dy,P,   1541.00,    787.84,    715.25,     11.26,    748.32,     39.52,     28.25,     33.07
HBW,Dy,A,   1541.00,    389.44,    365.00,      5.10,    371.00,     18.44,     13.34,      6.00
HBO,Dy,P,   1541.00,   2358.60,   2113.48,     27.20,   2136.48,    222.12,    194.92,     23.00
HBO,Dy,A,   1541.00,   2869.46,   2608.84,     30.80,   2628.09,    241.37,    210.57,     19.24
NHB,Dy,P,   1541.00,   1743.27,   1639.05,     11.55,   1642.59,    100.68,     89.13,      3.54
NHB,Dy,A,   1541.00,   1786.50,   1684.83,     11.81,   1687.53,     98.97,     87.16,      2.70
HBC,Dy,P,   1541.00,     52.00,     30.53,      0.06,     51.94,      0.06,         0,     21.41
HBC,Dy,A,   1541.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1541.00,     66.19,     47.35,      0.03,     47.35,     18.85,      0.19,         0
HBSch,Dy,A,   1541.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1542.00,   5138.50,   4672.68,     43.59,   4709.37,    429.13,    372.66,     36.69
All,Dy,A,   1542.00,  12738.65,  11816.06,    126.17,  11934.16,    804.49,    678.32,    118.10
HBW,Dy,P,   1542.00,    437.95,    375.30,      6.58,    390.53,     47.42,     40.84,     15.23
HBW,Dy,A,   1542.00,   4071.77,   3844.27,     48.69,   3911.60,    160.16,    111.47,     67.33
HBO,Dy,P,   1542.00,   1321.19,   1169.40,     14.75,   1181.73,    139.46,    124.71,     12.33
HBO,Dy,A,   1542.00,   5226.78,   4762.62,     54.65,   4807.46,    419.32,    364.67,     44.84
NHB,Dy,P,   1542.00,   3339.62,   3103.04,     22.14,   3110.50,    229.12,    206.97,      7.46
NHB,Dy,A,   1542.00,   3440.10,   3209.17,     22.83,   3215.10,    225.00,    202.17,      5.92
HBC,Dy,P,   1542.00,      4.00,      2.22,      0.11,      3.89,      0.11,         0,      1.67
HBC,Dy,A,   1542.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1542.00,     35.75,     22.72,      0.02,     22.72,     13.03,      0.13,         0
HBSch,Dy,A,   1542.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1543.00,   2740.49,   2488.97,     29.13,   2541.18,    199.31,    162.21,     52.21
All,Dy,A,   1543.00,   2528.07,   2355.82,     24.29,   2371.81,    156.26,    131.97,     15.99
HBW,Dy,P,   1543.00,    466.02,    420.91,      6.85,    442.40,     23.62,     16.77,     21.49
HBW,Dy,A,   1543.00,    368.09,    347.71,      4.71,    353.14,     14.95,     10.24,      5.43
HBO,Dy,P,   1543.00,   1439.01,   1295.02,     17.23,   1310.37,    128.64,    111.40,     15.35
HBO,Dy,A,   1543.00,   1379.83,   1268.41,     14.47,   1277.72,    102.11,     87.63,      9.31
NHB,Dy,P,   1543.00,    761.78,    721.11,      5.03,    722.80,     38.98,     33.95,      1.69
NHB,Dy,A,   1543.00,    780.16,    739.70,      5.10,    740.96,     39.20,     34.10,      1.26
HBC,Dy,P,   1543.00,     36.01,     22.33,         0,     36.01,         0,         0,     13.68
HBC,Dy,A,   1543.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1543.00,     37.66,     29.59,      0.01,     29.59,      8.06,      0.08,         0
HBSch,Dy,A,   1543.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1544.00,   2769.90,   2485.55,     32.69,   2540.38,    229.52,    185.46,     54.84
All,Dy,A,   1544.00,   1871.89,   1730.43,     18.53,   1743.86,    128.03,    109.50,     13.42
HBW,Dy,P,   1544.00,    563.32,    507.05,      8.54,    531.48,     31.85,     23.31,     24.42
HBW,Dy,A,   1544.00,    173.97,    164.03,      2.19,    166.45,      7.52,      5.33,      2.42
HBO,Dy,P,   1544.00,   1734.72,   1554.53,     20.32,   1571.71,    163.01,    142.69,     17.18
HBO,Dy,A,   1544.00,   1301.53,   1192.11,     13.65,   1202.46,     99.08,     85.43,     10.34
NHB,Dy,P,   1544.00,    387.08,    364.26,      2.63,    365.10,     21.98,     19.35,      0.84
NHB,Dy,A,   1544.00,    396.39,    374.29,      2.69,    374.95,     21.43,     18.74,      0.67
HBC,Dy,P,   1544.00,     40.00,     26.43,      1.18,     38.82,      1.18,         0,     12.39
HBC,Dy,A,   1544.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1544.00,     44.77,     33.27,      0.02,     33.27,     11.50,      0.11,         0
HBSch,Dy,A,   1544.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1545.00,   3526.54,   3237.96,     32.12,   3267.78,    258.76,    221.15,     29.83
All,Dy,A,   1545.00,  11035.76,  10374.23,    116.22,  10472.41,    563.35,    447.13,     98.18
HBW,Dy,P,   1545.00,    357.45,    306.08,      5.37,    317.32,     40.13,     34.76,     11.24
HBW,Dy,A,   1545.00,   5155.74,   4908.64,     62.62,   4976.97,    178.78,    116.16,     68.33
HBO,Dy,P,   1545.00,   1157.73,   1043.34,     13.17,   1053.09,    104.64,     91.47,      9.75
HBO,Dy,A,   1545.00,   3855.40,   3551.98,     40.36,   3578.98,    276.42,    236.06,     26.99
NHB,Dy,P,   1545.00,   1970.68,   1858.72,     13.02,   1862.79,    107.89,     94.87,      4.07
NHB,Dy,A,   1545.00,   2024.62,   1913.61,     13.24,   1916.47,    108.15,     94.91,      2.85
HBC,Dy,P,   1545.00,     17.00,     11.69,      0.54,     16.46,      0.54,         0,      4.77
HBC,Dy,A,   1545.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1545.00,     23.67,     18.13,      0.01,     18.13,      5.55,      0.06,         0
HBSch,Dy,A,   1545.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1546.00,   2863.22,   2591.51,     32.10,   2652.98,    210.23,    154.90,     61.48
All,Dy,A,   1546.00,   1276.44,   1183.81,     12.39,   1190.78,     85.66,     73.26,      6.97
HBW,Dy,P,   1546.00,    577.56,    529.62,      8.13,    552.64,     24.92,     16.79,     23.03
HBW,Dy,A,   1546.00,     36.14,     34.49,      0.41,     34.75,      1.39,      0.98,      0.25
HBO,Dy,P,   1546.00,   1915.33,   1749.11,     21.96,   1765.43,    149.90,    127.95,     16.31
HBO,Dy,A,   1546.00,    988.92,    910.01,     10.29,    916.37,     72.55,     62.26,      6.36
NHB,Dy,P,   1546.00,    246.29,    234.17,      1.68,    234.68,     11.61,      9.93,      0.51
NHB,Dy,A,   1546.00,    251.38,    239.30,      1.69,    239.66,     11.72,     10.03,      0.36
HBC,Dy,P,   1546.00,     51.00,     29.07,      0.30,     50.70,      0.30,         0,     21.63
HBC,Dy,A,   1546.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1546.00,     73.04,     49.54,      0.03,     49.54,     23.50,      0.23,         0
HBSch,Dy,A,   1546.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1547.00,   3062.09,   2834.21,     29.68,   2869.82,    192.27,    148.52,     35.61
All,Dy,A,   1547.00,   3153.41,   2949.99,     30.13,   2967.25,    186.16,    156.04,     17.25
HBW,Dy,P,   1547.00,    456.92,    420.67,      6.11,    436.74,     20.18,     14.08,     16.08
HBW,Dy,A,   1547.00,    520.48,    491.86,      7.02,    499.16,     21.32,     14.30,      7.29
HBO,Dy,P,   1547.00,   1357.35,   1247.50,     15.08,   1258.08,     99.27,     84.19,     10.58
HBO,Dy,A,   1547.00,   1416.87,   1301.98,     15.11,   1310.27,    106.60,     91.50,      8.29
NHB,Dy,P,   1547.00,   1188.94,   1128.47,      7.96,   1130.88,     58.06,     50.11,      2.40
NHB,Dy,A,   1547.00,   1216.06,   1156.15,      8.00,   1157.82,     58.24,     50.24,      1.66
HBC,Dy,P,   1547.00,     19.00,     11.94,      0.51,     18.49,      0.51,         0,      6.55
HBC,Dy,A,   1547.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Dy,P,   1547.00,     39.88,     25.64,      0.02,     25.64,     14.24,      0.14,         0
HBSch,Dy,A,   1547.00,         0,         0,         0,         0,         0,         0,         0
All,Dy,P,   1548.00,   6429.04,   5859.98,     69.22,   5947.46,    481.58,    383.59,     87.48
All,Dy,A,   1548.00,   6216.69,   5768.50,     60.64,   5807.19,    409.50,    348.86,     38.69
HBW,Dy,P,   1548.00,   1171.12,   1063.88,     16.81,   1111.05,     60.07,     43.26,     47.16
HBW,Dy,A,   1548.00,   1114.60,   1045.30,     13.89,   1059.57,     55.03,     41.14,     14.27
HBO,Dy,P,   1548.00,   3634.42,   3279.57,     42.43,   3313.86,    320.56,    278.12,     34.29
HBO,Dy,A,   1548.00,   3571.10,   3268.32,     36.85,   3290.51,    280.60,    243.75,     22.19
