Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn
All,Pk,A,   1755.00,    271.72,    203.43,      0.99,    203.43,     68.29,      4.42,         0
HBW,Pk,P,   1755.00,     20.23,     19.96,      0.09,     20.03,      0.20,      0.11,      0.06
HBW,Pk,A,   1755.00,     45.44,     44.63,      0.39,     44.63,      0.81,      0.42,         0
HBO,Pk,P,   1755.00,     45.60,     43.65,      0.28,     43.67,      1.93,      1.65,      0.02
HBO,Pk,A,   1755.00,     48.52,     45.16,      0.40,     45.16,      3.36,      2.95,         0
NHB,Pk,P,   1755.00,     26.49,     26.00,      0.09,     26.00,      0.49,      0.40,      0.00
NHB,Pk,A,   1755.00,     26.09,     25.60,      0.09,     25.60,      0.50,      0.40,         0
HBC,Pk,P,   1755.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,   1755.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1755.00,      4.58,      2.18,      0.00,      2.18,      2.40,      0.02,         0
HBSch,Pk,A,   1755.00,    151.66,     88.04,      0.11,     88.04,     63.63,      0.64,         0
All,Pk,P,   1756.00,   1261.39,   1184.07,      7.20,   1186.53,     74.86,     32.63,      2.45
All,Pk,A,   1756.00,   1006.72,    955.88,      8.02,    955.88,     50.84,     33.35,         0
HBW,Pk,P,   1756.00,    316.25,    307.90,      1.97,    309.35,      6.89,      4.92,      1.45
HBW,Pk,A,   1756.00,    346.97,    338.06,      3.48,    338.06,      8.91,      5.43,         0
HBO,Pk,P,   1756.00,    712.68,    682.74,      4.55,    683.15,     29.53,     24.98,      0.41
HBO,Pk,A,   1756.00,    477.27,    447.91,      3.97,    447.91,     29.36,     25.40,         0
NHB,Pk,P,   1756.00,    141.95,    138.99,      0.55,    139.01,      2.93,      2.38,      0.03
NHB,Pk,A,   1756.00,    140.67,    137.69,      0.55,    137.69,      2.98,      2.43,         0
HBC,Pk,P,   1756.00,      9.00,      8.37,      0.07,      8.93,      0.07,         0,      0.56
HBC,Pk,A,   1756.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1756.00,     81.52,     46.07,      0.05,     46.07,     35.44,      0.35,         0
HBSch,Pk,A,   1756.00,     41.82,     32.23,      0.01,     32.23,      9.58,      0.10,         0
All,Pk,P,   1757.00,      4.08,      3.96,      0.02,      3.96,      0.12,      0.09,      0.00
All,Pk,A,   1757.00,     23.16,     22.11,      0.21,     22.15,      1.01,      0.81,      0.04
HBW,Pk,P,   1757.00,         0,         0,         0,         0,         0,         0,         0
HBW,Pk,A,   1757.00,      9.05,      8.85,      0.09,      8.88,      0.17,      0.08,      0.02
HBO,Pk,P,   1757.00,         0,         0,         0,         0,         0,         0,         0
HBO,Pk,A,   1757.00,     10.10,      9.37,      0.09,      9.38,      0.73,      0.63,      0.01
NHB,Pk,P,   1757.00,      4.08,      3.96,      0.02,      3.96,      0.12,      0.09,      0.00
NHB,Pk,A,   1757.00,      4.01,      3.89,      0.02,      3.89,      0.12,      0.10,      0.00
HBC,Pk,P,   1757.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,   1757.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1757.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,A,   1757.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1758.00,   1775.29,   1607.60,     11.66,   1673.47,    101.82,     48.04,     65.87
All,Pk,A,   1758.00,   2492.96,   2079.45,      9.46,   2080.88,    412.08,     50.64,      1.43
HBW,Pk,P,   1758.00,    398.79,    386.25,      2.84,    391.13,      7.66,      4.82,      4.88
HBW,Pk,A,   1758.00,    254.79,    246.06,      2.81,    246.74,      8.04,      5.23,      0.69
HBO,Pk,P,   1758.00,    874.68,    831.98,      6.21,    834.01,     40.67,     34.46,      2.03
HBO,Pk,A,   1758.00,    595.01,    552.79,      5.01,    553.44,     41.57,     36.56,      0.65
NHB,Pk,P,   1758.00,    255.91,    249.39,      1.12,    249.55,      6.36,      5.24,      0.17
NHB,Pk,A,   1758.00,    254.24,    247.74,      1.11,    247.83,      6.40,      5.30,      0.09
HBC,Pk,P,   1758.00,    174.00,    110.67,      1.44,    169.46,      4.54,      3.09,     58.79
HBC,Pk,A,   1758.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1758.00,     71.91,     29.32,      0.05,     29.32,     42.59,      0.43,         0
HBSch,Pk,A,   1758.00,   1388.93,   1032.86,      0.54,   1032.86,    356.07,      3.56,         0
All,Pk,P,   1759.00,    198.80,    193.68,      0.99,    193.85,      4.95,      3.88,      0.16
All,Pk,A,   1759.00,   1175.82,   1132.27,     11.14,   1134.43,     41.39,     30.25,      2.17
HBW,Pk,P,   1759.00,      3.49,      3.35,      0.03,      3.37,      0.13,      0.09,      0.02
HBW,Pk,A,   1759.00,    477.74,    466.72,      5.57,    468.27,      9.47,      3.90,      1.55
HBO,Pk,P,   1759.00,     10.35,      9.87,      0.07,      9.88,      0.46,      0.39,      0.01
HBO,Pk,A,   1759.00,    513.39,    485.29,      4.69,    485.82,     27.58,     22.88,      0.53
NHB,Pk,P,   1759.00,    184.34,    179.92,      0.89,    180.06,      4.28,      3.39,      0.13
NHB,Pk,A,   1759.00,    184.68,    180.25,      0.88,    180.34,      4.34,      3.46,      0.09
HBC,Pk,P,   1759.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,   1759.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1759.00,      0.62,      0.54,         0,      0.54,      0.08,      0.00,         0
HBSch,Pk,A,   1759.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1760.00,   5542.13,   4961.22,     48.31,   5073.11,    469.02,    334.87,    111.88
All,Pk,A,   1760.00,   5676.60,   5228.17,     53.08,   5258.72,    417.88,    329.02,     30.55
HBW,Pk,P,   1760.00,   1323.07,   1185.65,     16.41,   1236.90,     86.17,     69.75,     51.25
HBW,Pk,A,   1760.00,   1882.61,   1762.98,     24.44,   1783.23,     99.38,     74.95,     20.25
HBO,Pk,P,   1760.00,   2908.48,   2638.79,     25.70,   2663.52,    244.96,    219.26,     24.73
HBO,Pk,A,   1760.00,   2655.26,   2406.37,     23.44,   2415.26,    240.01,    216.56,      8.89
NHB,Pk,P,   1760.00,    989.45,    944.00,      5.19,    946.59,     42.86,     37.67,      2.59
NHB,Pk,A,   1760.00,    989.93,    946.22,      5.14,    947.64,     42.29,     37.15,      1.42
HBC,Pk,P,   1760.00,     81.00,     39.49,      0.87,     72.81,      8.19,      7.32,     33.31
HBC,Pk,A,   1760.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1760.00,    240.13,    153.29,      0.13,    153.29,     86.84,      0.87,         0
HBSch,Pk,A,   1760.00,    148.80,    112.60,      0.05,    112.60,     36.20,      0.36,         0
All,Pk,P,   1761.00,   1188.43,   1091.79,      9.81,   1117.37,     71.05,     43.65,     25.58
All,Pk,A,   1761.00,   1199.11,   1143.63,     10.67,   1148.26,     50.85,     40.18,      4.63
HBW,Pk,P,   1761.00,    299.55,    282.07,      3.27,    289.96,      9.59,      6.32,      7.90
HBW,Pk,A,   1761.00,    470.21,    454.39,      5.14,    457.66,     12.55,      7.41,      3.27
HBO,Pk,P,   1761.00,    626.66,    585.86,      5.47,    589.10,     37.57,     32.10,      3.24
HBO,Pk,A,   1761.00,    535.17,    501.20,      4.56,    502.39,     32.77,     28.21,      1.19
NHB,Pk,P,   1761.00,    192.96,    187.18,      0.98,    187.47,      5.50,      4.52,      0.29
NHB,Pk,A,   1761.00,    193.73,    188.03,      0.97,    188.20,      5.53,      4.56,      0.17
HBC,Pk,P,   1761.00,     25.00,     10.23,      0.07,     24.39,      0.61,      0.54,     14.15
HBC,Pk,A,   1761.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1761.00,     44.25,     26.46,      0.02,     26.46,     17.79,      0.18,         0
HBSch,Pk,A,   1761.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1762.00,    448.87,    427.34,      2.96,    429.14,     19.73,     14.37,      1.81
All,Pk,A,   1762.00,    872.30,    832.92,      7.06,    834.90,     37.40,     30.34,      1.98
HBW,Pk,P,   1762.00,     53.99,     51.73,      0.55,     52.68,      1.31,      0.76,      0.95
HBW,Pk,A,   1762.00,    189.25,    184.42,      2.05,    185.37,      3.89,      1.83,      0.95
HBO,Pk,P,   1762.00,    112.56,    105.21,      0.96,    105.59,      6.97,      6.01,      0.38
HBO,Pk,A,   1762.00,    408.19,    382.66,      3.58,    383.50,     24.70,     21.11,      0.84
NHB,Pk,P,   1762.00,    273.85,    264.92,      1.44,    265.26,      8.59,      7.15,      0.34
NHB,Pk,A,   1762.00,    274.85,    265.84,      1.43,    266.03,      8.82,      7.39,      0.19
HBC,Pk,P,   1762.00,      1.00,      0.43,      0.02,      0.56,      0.44,      0.42,      0.13
HBC,Pk,A,   1762.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1762.00,      7.47,      5.05,      0.00,      5.05,      2.42,      0.02,         0
HBSch,Pk,A,   1762.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1763.00,   1644.25,   1533.92,     12.27,   1543.66,    100.58,     78.61,      9.74
All,Pk,A,   1763.00,   3297.04,   3129.83,     28.81,   3137.24,    159.79,    130.99,      7.41
HBW,Pk,P,   1763.00,    224.03,    209.63,      2.92,    212.68,     11.35,      8.42,      3.05
HBW,Pk,A,   1763.00,    909.29,    879.55,     10.52,    883.86,     25.44,     14.92,      4.30
HBO,Pk,P,   1763.00,    457.06,    418.15,      4.17,    419.55,     37.51,     33.35,      1.40
HBO,Pk,A,   1763.00,   1481.84,   1386.37,     13.32,   1388.97,     92.87,     79.54,      2.60
NHB,Pk,P,   1763.00,    901.19,    858.94,      4.99,    859.71,     41.48,     36.49,      0.76
NHB,Pk,A,   1763.00,    905.91,    863.91,      4.97,    864.42,     41.49,     36.53,      0.51
HBC,Pk,P,   1763.00,     29.00,     24.04,      0.18,     28.57,      0.43,      0.25,      4.53
HBC,Pk,A,   1763.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1763.00,     32.97,     23.16,      0.01,     23.16,      9.81,      0.10,         0
HBSch,Pk,A,   1763.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1764.00,   2809.26,   2597.77,     23.14,   2612.26,    197.01,    154.34,     14.48
All,Pk,A,   1764.00,   4239.59,   4004.01,     36.18,   4013.00,    226.58,    190.40,      8.99
HBW,Pk,P,   1764.00,    452.49,    419.61,      6.49,    425.65,     26.84,     20.35,      6.03
HBW,Pk,A,   1764.00,   1110.67,   1067.23,     12.93,   1072.46,     38.21,     25.28,      5.23
HBO,Pk,P,   1764.00,    962.66,    876.48,      9.17,    879.36,     83.30,     74.13,      2.88
HBO,Pk,A,   1764.00,   1821.01,   1694.94,     16.01,   1698.05,    122.96,    106.95,      3.11
NHB,Pk,P,   1764.00,   1300.63,   1233.22,      7.26,   1234.15,     66.48,     59.23,      0.93
NHB,Pk,A,   1764.00,   1307.91,   1241.84,      7.24,   1242.50,     65.42,     58.18,      0.65
HBC,Pk,P,   1764.00,     21.00,     15.73,      0.20,     20.37,      0.63,      0.43,      4.64
HBC,Pk,A,   1764.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1764.00,     72.48,     52.73,      0.03,     52.73,     19.75,      0.20,         0
HBSch,Pk,A,   1764.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1765.00,   1700.12,   1570.50,     16.85,   1593.27,    106.85,     60.00,     22.77
All,Pk,A,   1765.00,   1135.45,    999.97,      8.59,   1001.45,    134.00,     36.93,      1.48
HBW,Pk,P,   1765.00,    468.77,    449.58,      6.41,    455.20,     13.57,      7.16,      5.62
HBW,Pk,A,   1765.00,    182.51,    176.31,      2.04,    176.77,      5.74,      3.70,      0.47
HBO,Pk,P,   1765.00,    956.64,    895.57,      9.37,    897.83,     58.81,     49.44,      2.26
HBO,Pk,A,   1765.00,    648.17,    612.55,      5.57,    613.50,     34.67,     29.10,      0.95
NHB,Pk,P,   1765.00,    155.02,    150.98,      0.88,    151.08,      3.94,      3.06,      0.10
NHB,Pk,A,   1765.00,    155.83,    151.67,      0.86,    151.74,      4.09,      3.23,      0.07
HBC,Pk,P,   1765.00,     40.00,     25.02,      0.15,     39.81,      0.19,      0.04,     14.79
HBC,Pk,A,   1765.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1765.00,     79.69,     49.35,      0.04,     49.35,     30.35,      0.30,         0
HBSch,Pk,A,   1765.00,    148.93,     59.44,      0.12,     59.44,     89.50,      0.89,         0
All,Pk,P,   1766.00,   1342.81,   1293.52,      6.91,   1296.24,     46.57,     31.54,      2.73
All,Pk,A,   1766.00,   1141.59,   1101.12,      7.98,   1101.12,     40.47,     32.49,         0
HBW,Pk,P,   1766.00,    360.18,    352.13,      2.26,    353.95,      6.23,      3.97,      1.82
HBW,Pk,A,   1766.00,    345.85,    338.95,      2.89,    338.95,      6.90,      4.01,         0
HBO,Pk,P,   1766.00,    755.50,    724.85,      4.15,    725.71,     29.78,     25.63,      0.87
HBO,Pk,A,   1766.00,    623.56,    592.37,      4.59,    592.37,     31.19,     26.60,         0
NHB,Pk,P,   1766.00,    173.52,    171.14,      0.49,    171.17,      2.34,      1.85,      0.04
NHB,Pk,A,   1766.00,    172.18,    169.80,      0.50,    169.80,      2.38,      1.88,         0
HBC,Pk,P,   1766.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,   1766.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1766.00,     53.62,     45.41,      0.02,     45.41,      8.21,      0.08,         0
HBSch,Pk,A,   1766.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1767.00,   1667.62,   1573.71,     10.82,   1576.91,     90.71,     66.88,      3.20
All,Pk,A,   1767.00,   3555.40,   3450.44,     31.08,   3450.44,    104.96,     73.88,         0
HBW,Pk,P,   1767.00,    371.13,    350.77,      3.91,    352.42,     18.72,     14.81,      1.65
HBW,Pk,A,   1767.00,   1882.33,   1847.18,     18.94,   1847.18,     35.15,     16.20,         0
HBO,Pk,P,   1767.00,    868.80,    816.24,      5.61,    817.08,     51.72,     46.11,      0.84
HBO,Pk,A,   1767.00,   1330.20,   1267.52,     10.91,   1267.52,     62.68,     51.77,         0
NHB,Pk,P,   1767.00,    343.96,    336.81,      1.23,    336.90,      7.06,      5.83,      0.09
NHB,Pk,A,   1767.00,    342.88,    335.74,      1.23,    335.74,      7.14,      5.91,         0
HBC,Pk,P,   1767.00,      3.00,      2.35,      0.03,      2.97,      0.03,         0,      0.61
HBC,Pk,A,   1767.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1767.00,     80.73,     67.55,      0.03,     67.55,     13.18,      0.13,         0
HBSch,Pk,A,   1767.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1768.00,   1343.41,   1276.01,      7.45,   1278.69,     64.72,     33.53,      2.68
All,Pk,A,   1768.00,    596.37,    565.83,      4.27,    565.83,     30.54,     26.27,         0
HBW,Pk,P,   1768.00,    394.16,    387.90,      2.22,    389.85,      4.31,      2.09,      1.95
HBW,Pk,A,   1768.00,      3.61,      3.61,         0,      3.61,         0,         0,         0
HBO,Pk,P,   1768.00,    792.54,    757.41,      4.83,    758.11,     34.42,     29.59,      0.71
HBO,Pk,A,   1768.00,    491.70,    463.17,      3.91,    463.17,     28.53,     24.62,         0
NHB,Pk,P,   1768.00,    102.49,    100.48,      0.36,    100.50,      1.98,      1.62,      0.02
NHB,Pk,A,   1768.00,    101.06,     99.05,      0.36,     99.05,      2.01,      1.65,         0
HBC,Pk,P,   1768.00,         0,         0,         0,         0,         0,         0,         0
HBC,Pk,A,   1768.00,         0,         0,         0,         0,         0,         0,         0
HBSch,Pk,P,   1768.00,     54.23,     30.22,      0.03,     30.22,     24.01,      0.24,         0
HBSch,Pk,A,   1768.00,         0,         0,         0,         0,         0,         0,         0
All,Pk,P,   1769.00,    253.92,    248.34,      0.97,    248.42,      5.50,      4.53,      0.08
All,Pk,A,   1769.00,   2176.50,   2141.12,     19.91,   2141.12,     35.38,     15.47,         0
HBW,Pk,P,   1769.00,         0,         0,         0,         0,         0,         0,         0
HBW,Pk,A,   1769.00,   1516.27,   1498.39,     15.24,   1498.39,     17.87,      2.63,         0
HBO,Pk,P,   1769.00,         0,         0,         0,         0,         0,         0,         0
HBO,Pk,A,   1769.00,    407.12,    395.25,      3.69,    395.25,     11.88,      8.18,         0
